DateTime,Rg,Rn,Tair,RH,P,SHF,TS,SWC,n_SHF,n_TS,n_SWC,RG_1_1_1,RN_1_1_1
2025-06-11T01:30:00Z,9.9142,-45.2432,288.051,81.2434,0,0.63123,289.698,0.229449,1,3,1,9.9142,-45.2432
2025-06-11T02:00:00Z,0.655056,-50.3447,287.629,82.9715,0,-4.83069,289.44433333333336,0.229499,1,3,1,0.655056,-50.3447
2025-06-11T02:30:00Z,0.00484783,-49.6714,287.373,84.2356,0,-9.43258,289.18433333333337,0.229565,1,3,1,0.00484783,-49.6714
2025-06-11T03:00:00Z,1.63706e-4,-48.631,287.234,84.8507,0,-12.5551,288.949,0.229703,1,3,1,1.63706e-4,-48.631
2025-06-11T03:30:00Z,1.11932e-4,-48.9812,286.994,86.0379,0,-14.5908,288.74133333333333,0.229831,1,3,1,1.11932e-4,-48.9812
2025-06-11T04:00:00Z,2.51477e-4,-48.2837,286.888,86.0396,0,-15.9923,288.558,0.229925,1,3,1,2.51477e-4,-48.2837
2025-06-11T04:30:00Z,4.2258e-4,-41.2461,285.252,93.8564,0,-16.9195,288.3933333333333,0.229988,1,3,1,4.2258e-4,-41.2461
2025-06-11T05:00:00Z,3.15332e-4,-39.3749,283.87,100.118,0,-17.8817,288.23,0.230064,1,3,1,3.15332e-4,-39.3749
2025-06-11T05:30:00Z,5.77164e-4,-37.0495,283.581,100.115,0,-18.826,288.0733333333333,0.230143,1,3,1,5.77164e-4,-37.0495
2025-06-11T06:00:00Z,4.44275e-4,-39.0124,283.259,100.112,0,-19.5115,287.926,0.230237,1,3,1,4.44275e-4,-39.0124
2025-06-11T06:30:00Z,5.12815e-4,-39.5588,282.767,100.111,0,-20.0557,287.786,0.230286,1,3,1,5.12815e-4,-39.5588
2025-06-11T07:00:00Z,3.62176e-4,-36.1299,282.346,100.109,0,-20.6277,287.65133333333335,0.230383,1,3,1,3.62176e-4,-36.1299
2025-06-11T07:30:00Z,4.31702e-4,-35.4341,282.165,100.108,0,-20.9915,287.527,0.230516,1,3,1,4.31702e-4,-35.4341
2025-06-11T08:00:00Z,3.04484e-4,-38.1949,283.01,100.11,0,-21.2471,287.4103333333333,0.230603,1,3,1,3.04484e-4,-38.1949
2025-06-11T08:30:00Z,1.41517e-4,-48.0416,285.113,95.4808,0,-21.2708,287.311,0.230734,1,3,1,1.41517e-4,-48.0416
2025-06-11T09:00:00Z,-1.84909e-5,-49.0757,285.506,92.4081,0,-19.7591,287.26733333333334,0.230867,1,3,1,-1.84909e-5,-49.0757
2025-06-11T09:30:00Z,0.00789759,-48.9488,285.66,91.4218,0,-17.8043,287.2576666666667,0.230995,1,3,1,0.00789759,-48.9488
2025-06-11T10:00:00Z,0.890173,-55.3952,285.441,93.094,0,-16.2788,287.25533333333334,0.231103,1,3,1,0.890173,-55.3952
2025-06-11T10:30:00Z,10.7216,-43.2181,285.467,93.086,0,-15.1516,287.252,0.231214,1,3,1,10.7216,-43.2181
2025-06-11T11:00:00Z,44.1738,-28.3525,285.657,93.144,0,-14.0959,287.2543333333333,0.231342,1,3,1,44.1738,-28.3525
2025-06-11T11:30:00Z,102.248,6.89563,288.052,84.6115,0,-12.4089,287.288,0.231488,1,3,1,102.248,6.89563
2025-06-11T12:00:00Z,174.919,55.8364,289.125,82.9645,0,-9.14641,287.391,0.231661,1,3,1,174.919,55.8364
2025-06-11T12:30:00Z,258.361,118.425,290.149,80.4357,0,-4.7467,287.5643333333333,0.231739,1,3,1,258.361,118.425
2025-06-11T13:00:00Z,344.353,187.505,291.309,77.5072,0,0.463668,287.79966666666667,0.231654,1,3,1,344.353,187.505
2025-06-11T13:30:00Z,426.289,256.913,292.666,73.5311,0,6.29615,288.0933333333333,0.231368,1,3,1,426.289,256.913
2025-06-11T14:00:00Z,511.862,323.978,294.571,65.7409,0,13.0015,288.4456666666667,0.230844,1,3,1,511.862,323.978
2025-06-11T14:30:00Z,596.186,403.363,295.468,60.5524,0,20.6139,288.8466666666667,0.230197,1,3,1,596.186,403.363
2025-06-11T15:00:00Z,670.437,458.867,296.247,58.5514,0,27.6889,289.2286666666667,0.229397,1,3,1,670.437,458.867
2025-06-11T15:30:00Z,737.491,513.011,296.825,56.3594,0,35.4163,289.5806666666667,0.228443,1,3,1,737.491,513.011
2025-06-11T16:00:00Z,792.607,562.011,296.879,57.1388,0,43.1118,289.914,0.227397,1,3,1,792.607,562.011
2025-06-11T16:30:00Z,838.481,598.351,296.926,57.3961,0,50.1405,290.2373333333333,0.226275,1,3,1,838.481,598.351
2025-06-11T17:00:00Z,890.154,637.429,297.022,57.7822,0,56.7615,290.5686666666667,0.225094,1,3,1,890.154,637.429
2025-06-11T17:30:00Z,909.213,652.253,297.168,57.0715,0,62.811,290.93733333333336,0.22381,1,3,1,909.213,652.253
2025-06-11T18:00:00Z,607.265,403.959,296.93,57.7636,0,65.0418,291.28000000000003,0.222659,1,3,1,607.265,403.959
2025-06-11T18:30:00Z,873.035,624.325,297.221,57.5231,0,60.092,291.4963333333333,0.221519,1,3,1,873.035,624.325
2025-06-11T19:00:00Z,882.59,623.929,297.558,57.1032,0,63.5519,291.93733333333336,0.220215,1,3,1,882.59,623.929
2025-06-11T19:30:00Z,847.46,600.286,298.057,55.7132,0,67.4389,292.41433333333333,0.218891,1,3,1,847.46,600.286
2025-06-11T20:00:00Z,814.758,571.423,298.584,54.5314,0,68.565,292.8043333333333,0.217521,1,3,1,814.758,571.423
2025-06-11T20:30:00Z,750.84,513.746,298.722,52.8149,0,67.6008,293.1003333333333,0.216202,1,3,1,750.84,513.746
2025-06-11T21:00:00Z,687.92,462.324,298.92,51.9758,0,64.2681,293.2816666666667,0.214964,1,3,1,687.92,462.324
2025-06-11T21:30:00Z,615.512,399.516,298.971,51.8753,0,57.9997,293.31533333333334,0.213973,1,3,1,615.512,399.516
2025-06-11T22:00:00Z,533.537,318.466,299.237,50.1429,0,43.5896,293.141,0.213416,1,3,1,533.537,318.466
2025-06-11T22:30:00Z,451.698,255.104,299.153,50.8635,0,31.5183,292.93533333333335,0.212996,1,3,1,451.698,255.104
2025-06-11T23:00:00Z,363.224,178.959,299.027,52.4507,0,24.4361,292.74266666666665,0.212694,1,3,1,363.224,178.959
2025-06-11T23:30:00Z,267.64,104.951,298.788,53.4428,0,22.4178,292.6293333333333,0.212377,1,3,1,267.64,104.951
2025-06-12T00:00:00Z,186.702,44.1996,298.416,55.3945,0,21.7957,292.52433333333335,0.21211,1,3,1,186.702,44.1996
2025-06-12T00:30:00Z,60.0233,-26.1406,297.513,58.6982,0,19.7124,292.365,0.212011,1,3,1,60.0233,-26.1406
2025-06-12T01:00:00Z,22.6072,-39.3726,296.246,62.8895,0,14.6447,292.10566666666665,0.212177,1,3,1,22.6072,-39.3726
2025-06-12T01:30:00Z,6.88439,-35.2164,294.961,67.1836,0,8.6536,291.79333333333335,0.212321,1,3,1,6.88439,-35.2164
2025-06-12T02:00:00Z,0.361314,-37.6328,294.216,68.8642,0,3.53573,291.4803333333333,0.212524,1,3,1,0.361314,-37.6328
2025-06-12T02:30:00Z,0.0031511,-35.9199,292.623,75.5184,0,-0.910941,291.169,0.21271,1,3,1,0.0031511,-35.9199
2025-06-12T03:00:00Z,-2.04386e-4,-31.9386,291.721,81.1865,0,-4.42423,290.8763333333333,0.212898,1,3,1,-2.04386e-4,-31.9386
2025-06-12T03:30:00Z,1.20314e-4,-26.9832,291.315,84.4236,0,-6.64551,290.62533333333334,0.213113,1,3,1,1.20314e-4,-26.9832
2025-06-12T04:00:00Z,8.65375e-5,-15.3194,290.844,87.1899,0,-7.649,290.42233333333337,0.21329,1,3,1,8.65375e-5,-15.3194
2025-06-12T04:30:00Z,-3.35301e-5,-20.8389,290.475,89.6428,0,-7.57206,290.26866666666666,0.213509,1,3,1,-3.35301e-5,-20.8389
2025-06-12T05:00:00Z,9.12216e-6,-20.8083,289.837,95.1395,0,-7.53344,290.1346666666667,0.213714,1,3,1,9.12216e-6,-20.8083
2025-06-12T05:30:00Z,-4.24059e-5,-16.4761,290.531,89.5707,0,-7.4607,290.017,0.21393,1,3,1,-4.24059e-5,-16.4761
2025-06-12T06:00:00Z,-1.37079e-4,-17.5113,291.327,85.2838,0,-6.87283,289.93,0.214157,1,3,1,-1.37079e-4,-17.5113
2025-06-12T06:30:00Z,-1.97729e-4,-65.5404,291.574,83.2447,3e-4,-5.68837,289.87766666666664,0.214362,1,3,1,-1.97729e-4,-65.5404
2025-06-12T07:00:00Z,-5.99108e-5,-47.6439,290.663,88.9071,0,-4.07843,289.8573333333333,0.214611,1,3,1,-5.99108e-5,-47.6439
2025-06-12T07:30:00Z,-2.18193e-4,-36.5392,290.148,90.1182,0,-3.48692,289.82033333333334,0.21476,1,3,1,-2.18193e-4,-36.5392
2025-06-12T08:00:00Z,-9.09754e-5,-31.5905,289.993,86.9803,0,-3.52594,289.76666666666665,0.214943,1,3,1,-9.09754e-5,-31.5905
2025-06-12T08:30:00Z,-1.4842e-4,-23.708,289.668,86.3319,0,-3.66264,289.7083333333333,0.215193,1,3,1,-1.4842e-4,-23.708
2025-06-12T09:00:00Z,-1.52119e-4,-20.1973,289.577,85.8657,0,-3.87385,289.64733333333334,0.215383,1,3,1,-1.52119e-4,-20.1973
2025-06-12T09:30:00Z,0.00273468,-33.9487,289.589,86.5901,1e-4,-4.04186,289.58866666666665,0.215589,1,3,1,0.00273468,-33.9487
2025-06-12T10:00:00Z,1.34294,-28.0015,288.951,93.3738,0,-3.90489,289.541,0.215744,1,3,1,1.34294,-28.0015
2025-06-12T10:30:00Z,15.2685,-32.5898,289.083,88.8251,0,-4.35962,289.479,0.21593,1,3,1,15.2685,-32.5898
2025-06-12T11:00:00Z,49.1175,-13.6102,288.989,91.0552,0,-4.83798,289.41433333333333,0.216058,1,3,1,49.1175,-13.6102
2025-06-12T11:30:00Z,101.705,6.677,289.201,91.3548,0,-4.16251,289.38966666666664,0.216177,1,3,1,101.705,6.677
2025-06-12T12:00:00Z,105.05,23.0176,289.841,86.793,0,-1.90419,289.4276666666667,0.216256,1,3,1,105.05,23.0176
2025-06-12T12:30:00Z,123.169,33.3829,290.229,82.9443,0,0.941444,289.5083333333333,0.216447,1,3,1,123.169,33.3829
2025-06-12T13:00:00Z,134.436,38.136,290.39,82.9827,0,3.24092,289.59233333333333,0.216595,1,3,1,134.436,38.136
2025-06-12T13:30:00Z,110.821,30.7265,290.022,84.2158,0,4.96863,289.66433333333333,0.21674,1,3,1,110.821,30.7265
2025-06-12T14:00:00Z,197.127,76.4343,290.343,82.2012,0,5.03766,289.68733333333336,0.216823,1,3,1,197.127,76.4343
2025-06-12T14:30:00Z,200.452,84.3733,290.84,78.8082,0,7.17141,289.775,0.216913,1,3,1,200.452,84.3733
2025-06-12T15:00:00Z,282.913,147.804,291.383,73.7379,0,9.16126,289.872,0.216722,1,3,1,282.913,147.804
2025-06-12T15:30:00Z,378.524,216.045,292.057,69.5422,0,11.8873,290.004,0.21648,1,3,1,378.524,216.045
2025-06-12T16:00:00Z,480.586,289.116,292.51,64.4791,0,16.192,290.20300000000003,0.216068,1,3,1,480.586,289.116
2025-06-12T16:30:00Z,515.728,304.325,293.083,62.6303,0,20.3417,290.41333333333336,0.215491,1,3,1,515.728,304.325
2025-06-12T17:00:00Z,808.238,517.236,293.899,60.6144,0,24.9102,290.65566666666666,0.214758,1,3,1,808.238,517.236
2025-06-12T17:30:00Z,775.547,492.017,294.145,59.3442,0,34.8438,291.0656666666667,0.213629,1,3,1,775.547,492.017
2025-06-12T18:00:00Z,963.282,639.961,295.272,56.0258,0,43.1645,291.49066666666664,0.212361,1,3,1,963.282,639.961
2025-06-12T18:30:00Z,725.394,466.373,295.544,53.4979,0,50.4635,291.97633333333334,0.211007,1,3,1,725.394,466.373
2025-06-12T19:00:00Z,618.514,371.599,295.835,52.3303,0,51.4647,292.29,0.209705,1,3,1,618.514,371.599
2025-06-12T19:30:00Z,404.219,222.375,295.688,53.2794,0,47.9049,292.414,0.208472,1,3,1,404.219,222.375
2025-06-12T20:00:00Z,408.705,234.736,295.783,53.843,0,40.7431,292.35699999999997,0.207795,1,3,1,408.705,234.736
2025-06-12T20:30:00Z,444.921,254.338,295.93,53.2083,0,36.2125,292.3263333333333,0.206865,1,3,1,444.921,254.338
2025-06-12T21:00:00Z,372.301,200.735,295.966,53.6406,0,34.3543,292.3426666666667,0.206096,1,3,1,372.301,200.735
2025-06-12T21:30:00Z,292.664,154.613,295.774,54.9711,0,32.0557,292.3263333333333,0.205483,1,3,1,292.664,154.613
2025-06-12T22:00:00Z,221.284,109.237,295.662,56.7148,0,29.0298,292.26933333333335,0.205021,1,3,1,221.284,109.237
2025-06-12T22:30:00Z,187.195,87.7656,295.401,57.5338,0,25.7037,292.18466666666666,0.204959,1,3,1,187.195,87.7656
2025-06-12T23:00:00Z,156.418,66.3529,295.228,58.4812,0,22.5568,292.0833333333333,0.204771,1,3,1,156.418,66.3529
2025-06-12T23:30:00Z,143.991,54.3701,295.037,59.6573,0,19.6703,291.9713333333333,0.204597,1,3,1,143.991,54.3701
2025-06-13T00:00:00Z,119.632,40.9343,294.97,60.8936,0,17.0494,291.855,0.204394,1,3,1,119.632,40.9343
2025-06-13T00:30:00Z,64.7785,9.2093,294.733,62.2586,0,14.7751,291.739,0.204323,1,3,1,64.7785,9.2093
2025-06-13T01:00:00Z,22.0338,-14.2734,294.175,64.8139,0,11.6784,291.58466666666664,0.204381,1,3,1,22.0338,-14.2734
2025-06-13T01:30:00Z,5.51596,-19.0786,293.588,67.4438,0,7.8551,291.39033333333333,0.204548,1,3,1,5.51596,-19.0786
2025-06-13T02:00:00Z,0.428896,-27.114,293.089,69.3757,0,4.51701,291.1933333333333,0.20480400000000001,1,3,1,0.428896,-27.114
2025-06-13T02:30:00Z,0.00285719,-36.7631,292.755,70.1234,0,1.62205,290.998,0.204983,1,3,1,0.00285719,-36.7631
2025-06-13T03:00:00Z,-3.56998e-4,-40.1555,292.539,69.1707,0,-0.878583,290.80566666666664,0.205163,1,3,1,-3.56998e-4,-40.1555
2025-06-13T03:30:00Z,-2.82541e-4,-26.3918,292.27,69.1576,0,-2.64749,290.635,0.205356,1,3,1,-2.82541e-4,-26.3918
2025-06-13T04:00:00Z,-2.66762e-4,-37.6738,292.063,69.9036,0,-3.52971,290.49733333333336,0.205477,1,3,1,-2.66762e-4,-37.6738
2025-06-13T04:30:00Z,-1.97483e-4,-38.2689,291.518,72.5874,0,-4.261,290.3713333333333,0.205663,1,3,1,-1.97483e-4,-38.2689
2025-06-13T05:00:00Z,-1.36586e-4,-41.7548,290.84,75.1605,0,-5.20064,290.242,0.205847,1,3,1,-1.36586e-4,-41.7548
2025-06-13T05:30:00Z,-1.91319e-4,-43.8689,290.461,75.2834,0,-6.15698,290.114,0.205999,1,3,1,-1.91319e-4,-43.8689
2025-06-13T06:00:00Z,-1.3708e-4,-41.7822,289.99,76.2935,0,-6.8473,289.99533333333335,0.20614,1,3,1,-1.3708e-4,-41.7822
2025-06-13T06:30:00Z,-1.1563e-4,-35.0027,289.347,77.2458,0,-7.19381,289.89099999999996,0.206261,1,3,1,-1.1563e-4,-35.0027
2025-06-13T07:00:00Z,-4.98021e-5,-31.5451,288.816,77.0346,0,-7.65798,289.78766666666667,0.20638,1,3,1,-4.98021e-5,-31.5451
2025-06-13T07:30:00Z,5.67058e-6,-18.3745,288.553,76.2026,0,-8.05736,289.68833333333333,0.206461,1,3,1,5.67058e-6,-18.3745
2025-06-13T08:00:00Z,-1.71103e-4,-8.70772,288.535,75.1475,0,-8.12834,289.6023333333333,0.206516,1,3,1,-1.71103e-4,-8.70772
2025-06-13T08:30:00Z,-3.94475e-6,-11.0717,288.513,72.2038,0,-7.72413,289.53833333333336,0.206668,1,3,1,-3.94475e-6,-11.0717
2025-06-13T09:00:00Z,8.16067e-5,-13.091,288.156,69.417,0,-7.55202,289.47266666666667,0.206696,1,3,1,8.16067e-5,-13.091
2025-06-13T09:30:00Z,0.00226452,-2.6217800000000002,287.941,64.6481,0,-8.00595,289.3906666666667,0.206691,1,3,1,0.00226452,-2.6217800000000002
2025-06-13T10:00:00Z,0.136734,-0.682568,288.016,59.6212,0,-8.33936,289.309,0.206698,1,3,1,0.136734,-0.682568
2025-06-13T10:30:00Z,6.59037,-103.928,286.998,65.1333,0.0011,-9.00113,289.231,0.206709,1,3,1,6.59037,-103.928
2025-06-13T11:00:00Z,25.3772,-36.8945,285.743,74.5567,1e-4,-10.4211,289.12100000000004,0.206875,1,3,1,25.3772,-36.8945
2025-06-13T11:30:00Z,30.5247,-0.295287,285.805,75.3823,0,-10.9804,289.03066666666666,0.207059,1,3,1,30.5247,-0.295287
2025-06-13T12:00:00Z,85.9714,19.5677,286.483,68.5196,0,-10.2126,288.9836666666667,0.207188,1,3,1,85.9714,19.5677
2025-06-13T12:30:00Z,161.134,61.0576,287.207,63.4351,0,-8.5891,288.978,0.207268,1,3,1,161.134,61.0576
2025-06-13T13:00:00Z,208.559,103.124,287.743,60.5786,0,-5.95584,289.0226666666667,0.207345,1,3,1,208.559,103.124
2025-06-13T13:30:00Z,209.756,106.455,288.319,57.4471,0,-3.21153,289.092,0.207339,1,3,1,209.756,106.455
2025-06-13T14:00:00Z,184.06,95.0924,288.679,56.0456,0,-0.871529,289.164,0.20725,1,3,1,184.06,95.0924
2025-06-13T14:30:00Z,384.942,206.751,289.358,55.5596,0,0.815453,289.23266666666666,0.207157,1,3,1,384.942,206.751
2025-06-13T15:00:00Z,606.659,354.92,290.278,54.0011,0,5.45741,289.404,0.206844,1,3,1,606.659,354.92
2025-06-13T15:30:00Z,636.577,388.611,291.175,50.0911,0,13.5776,289.6906666666667,0.206271,1,3,1,636.577,388.611
2025-06-13T16:00:00Z,726.022,455.908,292.018,48.507,0,20.9933,289.99,0.205532,1,3,1,726.022,455.908
2025-06-13T16:30:00Z,766.161,487.171,292.64,47.8284,0,27.3509,290.29033333333336,0.204752,1,3,1,766.161,487.171
2025-06-13T17:00:00Z,813.965,522.02,293.581,47.0054,0,33.405,290.615,0.203712,1,3,1,813.965,522.02
2025-06-13T17:30:00Z,792.391,507.353,293.996,45.4786,0,40.6404,290.99266666666665,0.202511,1,3,1,792.391,507.353
2025-06-13T18:00:00Z,892.051,582.669,294.726,43.4155,0,44.0832,291.347,0.201129,1,3,1,892.051,582.669
2025-06-13T18:30:00Z,540.302,334.372,294.817,43.8749,0,47.9593,291.7463333333333,0.199786,1,3,1,540.302,334.372
2025-06-13T19:00:00Z,576.797,353.623,295.103,43.4686,0,43.608,291.883,0.198684,1,3,1,576.797,353.623
2025-06-13T19:30:00Z,719.107,461.338,295.798,42.8638,0,40.5497,291.99266666666665,0.197526,1,3,1,719.107,461.338
2025-06-13T20:00:00Z,658.277,417.384,295.556,44.0787,0,42.0456,292.21933333333334,0.196295,1,3,1,658.277,417.384
2025-06-13T20:30:00Z,501.758,307.106,294.848,45.8161,0,41.2691,292.379,0.195255,1,3,1,501.758,307.106
2025-06-13T21:00:00Z,383.694,231.423,294.449,47.8784,0,36.6336,292.3793333333333,0.194429,1,3,1,383.694,231.423
2025-06-13T21:30:00Z,474.201,283.269,294.644,48.1211,0,31.775,292.3066666666667,0.19364,1,3,1,474.201,283.269
2025-06-13T22:00:00Z,474.661,264.943,294.809,47.8188,0,27.7993,292.2556666666667,0.193125,1,3,1,474.661,264.943
2025-06-13T22:30:00Z,348.692,190.138,294.664,48.4578,0,22.744,292.1693333333333,0.192615,1,3,1,348.692,190.138
2025-06-13T23:00:00Z,136.215,60.1063,294.029,51.0969,0,19.3713,292.07366666666667,0.192269,1,3,1,136.215,60.1063
2025-06-13T23:30:00Z,192.214,78.2896,293.957,51.8444,0,15.3357,291.9003333333333,0.192065,1,3,1,192.214,78.2896
2025-06-14T00:00:00Z,179.894,51.0687,293.88,54.4415,0,12.3923,291.743,0.191827,1,3,1,179.894,51.0687
2025-06-14T00:30:00Z,110.134,14.9828,293.179,57.7617,0,10.1752,291.592,0.191763,1,3,1,110.134,14.9828
2025-06-14T01:00:00Z,39.9203,-13.8421,292.428,60.4602,0,7.03692,291.4026666666667,0.191735,1,3,1,39.9203,-13.8421
2025-06-14T01:30:00Z,11.6908,-25.7913,291.648,61.3386,0,3.65011,291.1926666666667,0.19181,1,3,1,11.6908,-25.7913
